1,1.9810503093924905,52.90223693847656,55.82913992216738,48.682004323427044,48.79922597973747
2,1.465535716186943,59.2589111328125,59.581719380867604,55.09093512153049,55.003151562745046
3,1.3288994383599078,57.567771911621094,59.788803996640446,54.290203871436034,54.64111732142107
4,1.2485475125722587,60.08408737182617,60.96546426986536,56.11946492666514,56.0126149693846
5,1.1876221064345114,60.41980743408203,61.75463796518318,56.56459755008221,57.05019775569088
6,1.1427587865785296,61.01907730102539,62.38687092486324,57.01415824497215,57.255321636307336
7,1.1007920244509088,65.55597686767578,65.25962966793843,61.94536945802509,61.89788312049998
8,1.0701066663023084,65.79443359375,65.28724588160816,62.19173094712429,62.300094392014856
9,1.039329219110576,67.39457702636719,66.40816413539456,64.18531127789727,64.0630067458755
10,1.019951318823067,65.87287139892578,65.84796659747354,61.9457633767931,62.337132210168704
11,0.993483193850677,65.4963607788086,65.60421822718367,61.88224899572648,62.24083092641047
12,0.9780309615058026,65.03828430175781,66.21189887336365,61.14509390441369,61.72547271157398
13,0.958197187233184,66.29957580566406,65.34362337974787,62.670598373317794,62.62820354994734
14,0.9372989609504917,68.1256332397461,66.471613613469,64.7457283388462,64.76894076904179
15,0.9185186622364979,67.12161254882812,66.47892342712277,64.12044729789608,64.01859244554063
16,0.9116729365196079,67.73343658447266,67.30533064019423,63.92525022539775,64.38971967857536
17,0.8908639747283554,66.63215637207031,67.19968930681019,63.099862936726026,63.836216295318614
18,0.8852693445514888,68.08798217773438,67.06384141859772,64.60265017072753,64.89010071213796
19,0.8674417122633064,65.76618957519531,65.22265440747213,62.627930637513735,62.49772918609524
20,0.8585429978224316,68.50213623046875,67.59560756666403,64.76523010624314,65.14389861256132
21,0.8423100109045792,68.57115936279297,67.15200972053894,64.93519529569478,65.11641874979743
22,0.8389030856945153,69.50929260253906,67.945113464858,66.21094685583343,66.06572844997883
23,0.8235076208698696,68.6213607788086,67.77555834557678,65.43712316315376,65.71907279821525
24,0.8116443835564756,66.21485900878906,66.2871076059852,62.60941626266415,62.98292014229616
25,0.804302979959175,70.00502014160156,68.19240945556966,66.87471215126337,66.92193837456219
26,0.794854539080656,70.09600830078125,68.59490725433865,66.8167468700074,66.93466055897463
27,0.7827635249455592,70.5854721069336,69.10332085555781,67.26108736928536,67.27993308538431
28,0.7768433492663982,69.77912139892578,68.25884465594483,66.82888081381239,66.76210761528995
29,0.7651273115271968,68.42056274414062,66.85510042359834,65.00476598221309,64.95835333910368
30,0.7655270549834573,69.57518005371094,68.57534163729986,66.2483008392526,66.36964457494759
31,0.7533181861009715,70.9588394165039,69.50508512006064,67.65445493477314,67.8259407586874
32,0.7461293999970492,67.94679260253906,67.33756405090082,64.59157908012597,64.82837965447199
33,0.7384787180261421,70.5321273803711,68.96620348114047,67.41882871594247,67.53407066057056
34,0.732311231150691,70.19327545166016,69.04506106119496,66.60654972758776,67.00546179903112
35,0.7207815528714231,71.26318359375,69.39982981435399,68.05669907455875,68.12991306037021
36,0.7205316407240129,68.85668182373047,67.06583931636771,65.7943944998273,65.46622025314045
37,0.7073061133768144,70.76744842529297,69.49815989219421,67.1226514428806,67.45440424412703
38,0.7042949518488187,70.49761962890625,68.96151481932853,67.48036626604997,67.37785365938716
39,0.6985124650610877,68.49272155761719,67.38863097975249,65.38260153607017,65.28098465335152
40,0.6907233174923542,71.09061431884766,69.05207562638644,67.77363857987093,67.6934332695789
41,0.6904168545567829,69.60028076171875,68.60829851189021,65.98473958684947,66.22917774253277
42,0.678888716718315,71.51731872558594,70.1956846372361,67.68873463251799,68.13851537802665
43,0.6726596208921235,71.21298217773438,69.52739893072531,67.68745736132273,67.96905275197089
44,0.6690676905813494,71.70870971679688,69.53184606560438,68.61123156042864,68.39636286579066
45,0.66239937998554,69.18926239013672,68.64587052677162,65.82146335033528,66.19408663074753
46,0.6598564824588331,70.1838607788086,68.76782335333895,67.0513816235926,66.87209470577741
47,0.6498533168341964,72.21385955810547,70.44064189202543,68.92672654376098,69.0896972458466
48,0.6450006705043572,69.9516830444336,69.7699435533845,66.57651912210771,66.98186367491707
49,0.6451569492097146,67.77422332763672,67.8286787141462,64.77674362738631,65.17079563380412
50,0.6398003875344459,72.0569839477539,70.10515120828961,68.68565804359186,68.79656921078607
51,0.6355738822936213,71.86872863769531,70.40493263193466,68.88307816491267,68.83088825230882
52,0.6313446293019557,70.48506927490234,68.90128343489609,67.09978620949623,67.26134602444107
53,0.6255006666594584,72.00991821289062,69.83211104870185,68.72680697672345,68.78277425344294
54,0.6177082573828686,69.68185424804688,69.44344424121171,66.56545362003557,67.00242432766113
55,0.6181740214482748,71.98795318603516,70.41839347416474,68.75723283116758,68.97380306556101
56,0.6118341097441901,71.83734893798828,69.91753520377806,68.51922119209347,68.60274998416459
57,0.606183968534294,71.81852722167969,69.88072749422643,68.65937215801891,68.58500006811647
58,0.6019163441378623,71.36985778808594,69.84193804649738,68.06401874442786,68.1795381486664
59,0.599594453316448,72.46485900878906,70.1358649911951,69.19396241234487,69.17954589544428
60,0.5963147687559415,72.25464630126953,70.58105735538929,69.11358622688846,69.1974221404598
61,0.5940345526074192,71.52359771728516,70.05618288299027,68.30049085466263,68.45344153230356
62,0.5886760242948574,71.33534240722656,69.77977225363502,68.24192276339828,68.32489316095678
63,0.5851149766739192,71.9157943725586,70.05856715546999,68.90168035067799,68.7470601951316
64,0.5800524424828056,72.74723815917969,70.90571452799982,69.64193110194056,69.64560340497393
65,0.5749396844434419,72.424072265625,70.25392944895673,69.19428317718693,69.22502912682211
66,0.5723609678347462,71.5079116821289,70.05280022073006,68.14935410027323,68.2912934180903
67,0.5687220761652237,70.54782104492188,69.36012555774381,67.45846036757443,67.75569996246045
68,0.5688166815754292,71.875,70.09430996667221,68.89238891533066,68.87757565034185
69,0.5616257738188973,71.60203552246094,69.82536902605963,68.36575813024915,68.50028090627383
70,0.5576964980822855,72.59036254882812,70.62444873307649,69.5218510333521,69.59598861894578
71,0.5557285222790337,71.86872863769531,70.11750676617419,68.35532104290014,68.64242192583542
72,0.5543130102866728,71.79342651367188,70.12729660063914,68.74373106704265,68.62837179063342
73,0.5502001732155415,72.32366943359375,70.49700214949704,69.21541024618524,69.27642668362412
74,0.5464137273541253,72.16679382324219,69.87148876002252,68.7546171972245,68.80034019058054
75,0.5371714379704956,72.9856948852539,71.34753026520359,69.35028715371206,69.73308807214525
76,0.5438837936048263,72.3801498413086,70.48266808336463,69.08590225843612,69.15383517921211
77,0.5344878844750512,72.50251007080078,70.25893025647902,69.32427877272904,69.32301898863189
78,0.5347627215420029,71.25376892089844,69.46133987563556,68.2981079620155,68.07666496710033
79,0.5289126673680065,72.87902069091797,71.08627698063562,69.72350338275753,69.93110539387779
80,0.5274499995035252,72.01618957519531,70.12468671870116,68.71270588155103,68.72522688393849
81,0.5223162754971001,72.4115219116211,70.5247731728785,69.30590401099906,69.39941594633734
82,0.5177154949633405,72.18247985839844,70.64064011516645,69.20976058697559,69.25511387060841
83,0.515394799394666,72.57467651367188,70.91983077242145,69.26881532946271,69.58136062702363
84,0.5204525706690869,72.47113800048828,70.75021635637374,69.30338988986824,69.42145943921214
85,0.5098053195813138,73.04216766357422,71.18873913449724,69.62413582368566,69.77975852133211
86,0.5153222937203411,72.71273040771484,70.31765401763435,69.79480265006735,69.64810587244074
87,0.5098725268866734,72.83195495605469,71.06654821839562,69.71138287078476,69.87908485163462
88,0.5095028987104472,72.9605941772461,71.18688282310822,70.06478207617322,70.1303285313145
89,0.507560949938904,71.49849700927734,69.44371490204632,68.31148427503017,68.39067803651766
90,0.5007202239191558,71.73067474365234,69.70128189661357,68.6525977799701,68.47147856365227
